,Latitude,Longitude,price
607,37.76878984294026,-122.41743202956106,125.0
608,37.7503497204978,-122.42457628640467,210.0
609,37.7530513986562,-122.42342633710027,1500.0
610,37.76568399569242,-122.40649626092231,225.0
611,37.764670383441334,-122.42280190345505,125.0
612,37.75697616403297,-122.41125847699365,180.0
613,37.750087062251694,-122.42004400528019,82.0
614,37.74840665304672,-122.41353621752052,600.0
615,37.75785801270043,-122.41777642990742,350.0
616,37.752718135640166,-122.40480363136925,450.0
617,37.76031860595869,-122.40956282148214,300.0
618,37.763156496381725,-122.4082978205472,100.0
619,37.762021523530215,-122.42334676120548,115.0
620,37.760806064522335,-122.42269723104904,449.0
621,37.76010979020383,-122.42363279489675,108.0
622,37.76426159661758,-122.40855595616782,205.0
623,37.75129180455065,-122.42087318046639,75.0
624,37.74995288601889,-122.40408467912735,95.0
625,37.76295039536174,-122.40660420233782,350.0
626,37.75321514436654,-122.4219727282547,75.0
627,37.76223192167475,-122.42102200298737,69.0
628,37.753459669769384,-122.41071239288523,190.0
629,37.75378961192395,-122.42471820842997,275.0
630,37.757578599397426,-122.41846026636897,190.0
631,37.759232152798354,-122.42303900198657,230.0
632,37.766453801748916,-122.42336846743886,109.0
633,37.764623915654596,-122.40675158621576,225.0
634,37.75719642825849,-122.42362247715891,129.0
635,37.75770488137398,-122.40841143471677,170.0
636,37.76108210852655,-122.41998741532642,200.0
637,37.75754867956869,-122.41685226688129,350.0
638,37.754543199315854,-122.40363032210384,139.0
639,37.75034195991315,-122.41754539429274,60.0
640,37.76450720930176,-122.42274904758852,199.0
641,37.75441401547385,-122.40499747033446,80.0
642,37.76050580114699,-122.4234860295305,250.0
643,37.75030931896408,-122.4190227170769,125.0
644,37.748219608012626,-122.41826163811372,160.0
645,37.76574542035155,-122.4248929195474,190.0
646,37.756968553562004,-122.41625971519998,145.0
647,37.770403603237924,-122.42319326421637,149.0
648,37.758470466442006,-122.40734728172238,100.0
649,37.759722957076136,-122.42350003137882,235.0
650,37.750435769635516,-122.41010167350366,175.0
651,37.76804887613308,-122.42568998004356,300.0
652,37.761702534803874,-122.41827722714908,65.0
653,37.755411994089556,-122.42312308509578,200.0
654,37.754060802198275,-122.40849064013244,71.0
655,37.758781625637496,-122.40766792341836,175.0
656,37.75844058543463,-122.40674822840695,250.0
657,37.75113788838226,-122.4078502729527,30.0
658,37.760781071806576,-122.42074457280786,99.0
659,37.75300157431325,-122.40394268478315,150.0
660,37.763600582562994,-122.40593765676174,110.0
661,37.758072138997655,-122.42156037165152,150.0
662,37.75819708077413,-122.41982996084533,115.0
663,37.7626496447228,-122.4082536393982,154.0
664,37.760118091600695,-122.42019754509838,380.0
665,37.75932100633889,-122.42261667453693,425.0
666,37.758206648691676,-122.42346036774813,150.0
667,37.75511605030568,-122.40802580599701,70.0
668,37.751520982580395,-122.4085441371375,100.0
669,37.766787590282775,-122.41923304816322,250.0
670,37.75995083087217,-122.42173032652467,275.0
671,37.74956754457302,-122.40761546560806,80.0
672,37.75031713390467,-122.41667735530817,99.0
673,37.75686688351365,-122.40365479110002,325.0
674,37.76592346046789,-122.40628420511747,275.0
675,37.75828897014402,-122.41963048893929,99.0
676,37.75649046096114,-122.42110400082305,53.0
677,37.768374886921414,-122.42544925305927,80.0
678,37.74971413688419,-122.41622782246083,115.0
679,37.75850421529046,-122.40959814253759,100.0
680,37.75536768057958,-122.40749154626658,204.0
681,37.75282225346198,-122.41067127614666,150.0
682,37.767075983261,-122.42024398687244,180.0
683,37.768802786008195,-122.42517520584,140.0
684,37.74998949258778,-122.41695546679242,49.0
685,37.75112314335643,-122.40607632903723,165.0
686,37.7630822602608,-122.42155139062326,100.0
687,37.76795944959438,-122.424972328867,120.0
688,37.748777726403986,-122.42479017114005,100.0
689,37.749576276689695,-122.42132203882026,200.0
690,37.760411551566236,-122.40767234000334,60.0
691,37.750780373192185,-122.41519741212475,250.0
692,37.76670197461593,-122.41819748992896,53.0
693,37.75765729109106,-122.41131593104832,185.0
694,37.75936956976171,-122.42072218175686,100.0
695,37.752507750963524,-122.41230448525728,150.0
696,37.76623988022108,-122.41778098298697,80.0
697,37.76176009403668,-122.42492381934873,545.0
698,37.76766434626768,-122.4245912616386,220.0
699,37.754506076661535,-122.41067333813037,228.0
700,37.75976361751964,-122.42336927777792,165.0
701,37.75376648850613,-122.41035656668667,400.0
702,37.76874443438579,-122.42514569019443,69.0
703,37.759643593049795,-122.4193609528873,250.0
704,37.76644580081929,-122.42323374909293,120.0
705,37.75783240838811,-122.41367805611934,300.0
706,37.75241526531528,-122.41587968949058,59.0
707,37.76246866983657,-122.42391803093693,120.0
708,37.75598982922106,-122.41297354707808,150.0
709,37.752467833258954,-122.4117295221799,135.0
710,37.7532531206937,-122.40532753078968,75.0
711,37.75750295635907,-122.42053461052532,90.0
712,37.77069712504959,-122.42375579963911,175.0
713,37.750417713191496,-122.41511900498712,150.0
714,37.753382560469745,-122.4063336385272,400.0
715,37.7554379048169,-122.42363693760089,125.0
716,37.751636270466356,-122.4139336206446,150.0
717,37.757253524820605,-122.41210107583684,259.0
718,37.766626406415554,-122.42019547057853,395.0
719,37.75000063796641,-122.42312918577721,130.0
720,37.754085106515696,-122.40923347287126,70.0
721,37.753637987199,-122.42154084523384,140.0
722,37.750140951110126,-122.40924832484856,97.0
723,37.7597464990403,-122.41793964964674,64.0
724,37.761784410112,-122.42216299739654,100.0
725,37.75566324935603,-122.41860425712501,100.0
726,37.753533679415554,-122.42493371125173,150.0
727,37.750762571931624,-122.41797312158924,185.0
728,37.7557900393953,-122.41615770834287,90.0
729,37.75116157425016,-122.4140123752436,130.0
730,37.76264405075665,-122.42081667554696,3200.0
731,37.759528869427285,-122.42210260856254,95.0
732,37.75338893761353,-122.41478820975776,80.0
733,37.765770553927915,-122.42491012031385,99.0
734,37.755822869485485,-122.41291976375787,175.0
735,37.768882707257546,-122.4223196965297,200.0
736,37.750175065308675,-122.40468176718477,80.0
737,37.757958689951344,-122.40979288592757,90.0
738,37.75856589724811,-122.41889849987746,102.0
739,37.763539808013604,-122.425240927631,95.0
740,37.751826623919385,-122.40967529699685,550.0
741,37.75601851413143,-122.4106660865666,200.0
742,37.749601066960615,-122.42060864100863,250.0
743,37.76829039791973,-122.42478700984523,168.0
744,37.75892195563146,-122.42298299078419,139.0
745,37.76118367613976,-122.40716296735904,120.0
746,37.75481544488041,-122.4105369823116,80.0
747,37.75688086025377,-122.42355433777591,300.0
748,37.752808966347544,-122.40967194434717,85.0
749,37.76808630516504,-122.42439033142362,195.0
750,37.76050928724545,-122.42258379651527,167.0
751,37.751311937715464,-122.40794559735868,70.0
752,37.76158962049699,-122.41964079150107,220.0
753,37.757918626951536,-122.41134238126526,160.0
754,37.75292235695464,-122.4231986680108,539.0
755,37.752904965565634,-122.41552660816635,450.0
756,37.770878338303405,-122.42341686285258,254.0
757,37.75458204289761,-122.40793214734433,120.0
758,37.74953129329713,-122.41828323116044,133.0
759,37.75846623743608,-122.41251085591958,180.0
760,37.760361245404916,-122.42368604365596,385.0
761,37.75829872579675,-122.41257416229938,249.0
762,37.753901966628284,-122.41346229142762,165.0
763,37.738267763613166,-122.46238410400836,600.0
764,37.74857474594702,-122.46941606197257,100.0
765,37.73022811750974,-122.45811345727974,200.0
766,37.72839788184966,-122.45893805908958,115.0
767,37.733765804504934,-122.46429039724381,59.0
768,37.7254870142523,-122.45826921778225,200.0
769,37.728667984559664,-122.46495675699764,140.0
770,37.737469286372,-122.45491502650967,90.0
771,37.74287650074765,-122.4614685643413,99.0
772,37.74301451452373,-122.45920872347635,179.0
773,37.74202339428588,-122.46554166597626,150.0
774,37.73410176443652,-122.4487630551944,299.0
775,37.73681514690298,-122.46166403228662,728.0
776,37.735563831276046,-122.4481605326888,150.0
777,37.730070307082535,-122.4640665106693,168.0
778,37.73536954870182,-122.44377991796718,265.0
779,37.73931556209762,-122.46211133503441,225.0
780,37.748438995779324,-122.46008154225461,110.0
781,37.74299453004986,-122.46663519545723,69.0
782,37.72876534183578,-122.46142648623686,95.0
783,37.73885428035634,-122.44593049874264,325.0
784,37.736154918775306,-122.45143172586543,275.0
785,37.73021685064625,-122.45565257312043,299.0
786,37.72922569249704,-122.46063331051892,88.0
787,37.74035266735406,-122.45318830336936,114.0
788,37.74027971644817,-122.4688499257062,79.0
789,37.74455276350207,-122.45417766820191,78.0
790,37.729924834131346,-122.46300332538411,188.0
791,37.739411675644,-122.460779475995,175.0
792,37.743701373636405,-122.45312688383318,495.0
793,37.72909603049094,-122.4552823888297,345.0
794,37.73400878510072,-122.46474911631688,40.0
795,37.72728101979723,-122.45804828726315,68.0
796,37.72506960578741,-122.45882446464933,65.0
797,37.73547603028438,-122.44709933938464,395.0
798,37.727854973168064,-122.45790846639913,55.0
799,37.743866929017386,-122.45374651154744,300.0
800,37.7346056641421,-122.46861543744009,130.0
801,37.7332946733691,-122.458348397682,185.0
802,37.74260178612995,-122.45936011776105,280.0
803,37.728941925063886,-122.46130680093319,70.0
804,37.74117007867128,-122.46350060605904,109.0
805,37.74602497336312,-122.4553970019224,145.0
806,37.742244024226665,-122.4583845152593,160.0
807,37.73531929577014,-122.46429460671335,53.0
808,37.73773412930746,-122.44955527998941,250.0
809,37.72981650013165,-122.46319845012003,75.0
810,37.7379201655707,-122.44703907144891,375.0
811,37.734286775036914,-122.46385606043509,55.0
812,37.73075346524521,-122.45601659173268,123.0
813,37.73770774468922,-122.4562876591093,200.0
814,37.72660603341654,-122.46305356339337,70.0
815,37.74052238748609,-122.45937778055668,110.0
816,37.72895387055097,-122.46558418438464,1150.0
817,37.72398069150185,-122.4563677461744,83.0
818,37.739048908693526,-122.46194525755581,220.0
819,37.73310152906766,-122.4606363469819,107.0
820,37.73446387285534,-122.46454635034723,39.0
821,37.73936475869499,-122.45944689865853,135.0
822,37.729684432597764,-122.46139584928189,129.0
823,37.74324823056622,-122.46905875225163,125.0
824,37.74070023372309,-122.45179970886709,147.0
825,37.72913708458345,-122.46300824387225,125.0
826,37.733273653544636,-122.46434558077837,125.0
827,37.73953214248258,-122.46674646288967,100.0
828,37.73706305172117,-122.44453562083153,110.0
829,37.74457862997965,-122.46284318333825,139.0
830,37.72642728416991,-122.4617543783039,100.0
831,37.73335427544388,-122.46133011392803,700.0
832,37.731004280538144,-122.46760325255151,120.0
833,37.73132634340831,-122.46740444367276,120.0
834,37.73462648636633,-122.45865992179095,200.0
835,37.72963021601713,-122.46711906875834,220.0
836,37.72767161932435,-122.45857650625173,55.0
837,37.733682842428905,-122.46503610777002,450.0
838,37.72929370439387,-122.4679001618057,150.0
839,37.729250842364614,-122.4589565941566,195.0
840,37.74082457472481,-122.45883993607048,115.0
841,37.72681743925652,-122.45962222156648,115.0
842,37.72704771573247,-122.45946216939707,1595.0
843,37.72858746353459,-122.45451815827026,110.0
844,37.73033180107236,-122.456745305538,110.0
845,37.73723003540772,-122.45089067578787,270.0
846,37.73643805604677,-122.45665810634524,450.0
847,37.729177767866766,-122.45663522633667,55.0
848,37.73551911952917,-122.45193043161804,92.0
849,37.73681188553918,-122.44925757317455,175.0
850,37.731180597000524,-122.46543564738354,125.0
851,37.738233275959416,-122.45487931480659,350.0
852,37.729300795378606,-122.4592598952303,86.0
853,37.738541129039234,-122.46608251212176,120.0
854,37.72944484296452,-122.46475454177387,274.0
855,37.73071795074815,-122.46448889990391,90.0
856,37.73872667243323,-122.46698744608484,165.0
857,37.733507520465864,-122.46056613217576,99.0
858,37.72886796534023,-122.46212675396345,346.0
859,37.732303842298684,-122.46017943691238,124.0
860,37.7349824705435,-122.44985059767212,250.0
861,37.73571243543447,-122.46158435315682,285.0
862,37.729445894542394,-122.4534760452444,700.0
863,37.74559335793209,-122.45256744520115,100.0
864,37.734979437047535,-122.44629111072551,109.0
865,37.73738645317822,-122.44615663151079,150.0
866,37.7458697209759,-122.45827988242918,200.0
867,37.72941917430313,-122.46354009714274,90.0
868,37.74332630547714,-122.45074328784993,145.0
869,37.74513163882875,-122.45984265521919,55.0
870,37.74854755683714,-122.46242568671477,400.0
871,37.745941238945875,-122.45973523206047,149.0
872,37.73904775088571,-122.45960216862524,800.0
873,37.734902400208114,-122.44975888938484,170.0
874,37.740248312600315,-122.4655377001353,115.0
875,37.7298756981801,-122.46335992712149,50.0
876,37.7438569130186,-122.46806886456866,300.0
877,37.72882779552568,-122.45946688914968,100.0
878,37.74168110667654,-122.46435951473538,345.0
879,37.74159258435915,-122.46578197080093,69.0
880,37.74561978640013,-122.4528618238677,100.0
881,37.736712559267424,-122.44704352611184,99.0
882,37.73650109474243,-122.454130544914,97.0
883,37.73933638001174,-122.4605625370299,350.0
884,37.7342800505798,-122.44950926018332,120.0
885,37.731303384999315,-122.46152008396278,139.0
886,37.778559873534554,-122.46165239762763,36.0
887,37.78207870397497,-122.46343349968213,95.0
888,37.77422122896256,-122.46421249740692,99.0
889,37.7755834610888,-122.45518829097121,289.0
890,37.78385615426425,-122.46274864004712,59.0
891,37.77917883765154,-122.4774426595912,98.0
892,37.774760805218044,-122.46588126330786,495.0
893,37.7875619673483,-122.46526765303962,1200.0
894,37.77579193825386,-122.45504496210103,100.0
895,37.78506057948535,-122.46392924694695,115.0
896,37.775509707095345,-122.46382120614119,174.0
897,37.77994325078395,-122.47552619702371,235.0
898,37.778910246526834,-122.47294359057115,229.0
899,37.77527443248854,-122.45474657354131,128.0
900,37.77870019005842,-122.45481777000323,100.0
901,37.77868508340509,-122.45691916239879,130.0
902,37.78088656778898,-122.45097420913832,329.0
903,37.78354153454434,-122.46771342636866,65.0
904,37.776174932445414,-122.45695037013891,400.0
905,37.775982071721465,-122.45660627437366,125.0
906,37.775901680476764,-122.456436909628,224.0
907,37.78000349341,-122.4546590136382,400.0
908,37.77381875410069,-122.46560135113675,260.0
909,37.77903980342397,-122.47112662906856,135.0
910,37.777591963045786,-122.4562897593028,177.0
911,37.77714109115442,-122.46675791952089,125.0
912,37.777859780277616,-122.46567737917532,250.0
913,37.77931768459129,-122.46073116592076,160.0
914,37.78523646844706,-122.47627598387736,190.0
915,37.77876943103609,-122.47406913013377,69.0
916,37.77995534027432,-122.46444471969775,125.0
917,37.77857562526118,-122.4492029390022,499.0
918,37.7756423539255,-122.45553521163562,10.0
919,37.775751208563534,-122.46512657494358,77.0
920,37.776189117237045,-122.45694865661387,65.0
921,37.777293272790196,-122.46313284487135,600.0
922,37.77556129112249,-122.45497960310253,169.0
923,37.780394320807154,-122.46648847483728,300.0
